    0.717234610538734927E+02    0.395028305766059629E+00    0.134152239984213550E+00    0.241251537248209269E+01    0.754625877337598922E+03
    0.725693748406445707E+02    0.335672329157888361E+00    0.132952278971919774E+00    0.243974189632214022E+01    0.754630038253122052E+03
    0.719019571339892707E+02    0.400072708258791210E+00    0.135939720994516150E+00    0.242913622878495472E+01    0.754632429923095174E+03
    0.717809826852123081E+02    0.389226981436301633E+00    0.128724039205392743E+00    0.253516982899822274E+01    0.754658612944809761E+03
    0.716875963833065128E+02    0.382990655647351796E+00    0.140631108723053372E+00    0.251348076574427726E+01    0.754659418019653799E+03
    0.718265470736475322E+02    0.369330566099638991E+00    0.142938746853469856E+00    0.251315168290070767E+01    0.754669871733735135E+03
    0.725431087882044778E+02    0.358562958224048989E+00    0.139332300761204564E+00    0.241196193103187051E+01    0.754670551123711903E+03
    0.719890119239181843E+02    0.362867862860649704E+00    0.126644193779849229E+00    0.252021469977215684E+01    0.754686557584348748E+03
    0.720177852256369704E+02    0.395346961820237985E+00    0.133825814863459236E+00    0.244308715246895591E+01    0.754688961022012222E+03
    0.718247268084038382E+02    0.392216560931701541E+00    0.138420210096446394E+00    0.239520370961324192E+01    0.754700491602914894E+03
    0.721932269379965987E+02    0.365801779852034381E+00    0.132665739059833254E+00    0.256691656174544125E+01    0.754706247422300976E+03
    0.725203508931043359E+02    0.349068497093982633E+00    0.131366305882219758E+00    0.248158381943962070E+01    0.754712090562111030E+03
    0.722133036316126322E+02    0.366049831062859266E+00    0.145248877708283486E+00    0.240956556228259799E+01    0.754719096111166323E+03
    0.721093013434648640E+02    0.344313102260554282E+00    0.130747579991420865E+00    0.252387098297091450E+01    0.754731350473394400E+03
    0.718947918858588508E+02    0.364766037085972272E+00    0.136597821656761570E+00    0.242429653037814807E+01    0.754735900542054992E+03
    0.721203404791063178E+02    0.388901432264117441E+00    0.133029409592982067E+00    0.245645015210542006E+01    0.754737881823622388E+03
    0.725647230008096358E+02    0.348090608883784014E+00    0.141771389957516286E+00    0.245955527199407697E+01    0.754742558779728938E+03
    0.720934877604564548E+02    0.349573115460211969E+00    0.136797995989489357E+00    0.242635076634453117E+01    0.754744236924213965E+03
    0.722793935031059505E+02    0.366845573683841131E+00    0.144566789075974839E+00    0.246201466071388531E+01    0.754749745269091932E+03
    0.719742804664403195E+02    0.379217337565152024E+00    0.138470349008250865E+00    0.236682749729788533E+01    0.754759260964603072E+03
    0.722868399753200492E+02    0.336465989936061083E+00    0.133064748459094828E+00    0.247241582273595473E+01    0.754762481473704270E+03
    0.719868039097334105E+02    0.357802301144150792E+00    0.143483045821129584E+00    0.254334753690784865E+01    0.754765093971995270E+03
    0.724642354340604840E+02    0.341671886072022701E+00    0.135160657102642273E+00    0.254825458406274752E+01    0.754777307509248544E+03
    0.716623957981553588E+02    0.396194540318798472E+00    0.135668376845461236E+00    0.252850768345033128E+01    0.754777986073487682E+03
    0.725165525226418310E+02    0.353062596481522661E+00    0.131338097079012617E+00    0.241842754918452929E+01    0.754787018091019604E+03
    0.722229047860411413E+02    0.347311176372038177E+00    0.144694156841552041E+00    0.245129238023534413E+01    0.754791776714493949E+03
    0.722352380592345185E+02    0.365091653447772280E+00    0.140930225156221195E+00    0.254067845513031987E+01    0.754799606616393476E+03
    0.724162092419806385E+02    0.349864885354875310E+00    0.145183285599658429E+00    0.243250982700260243E+01    0.754802394838539044E+03
    0.723793483081377360E+02    0.359601983589621088E+00    0.140750139449480810E+00    0.235686558339291352E+01    0.754803371404402583E+03
    0.717814281869605253E+02    0.377532547901993532E+00    0.131769745542498123E+00    0.258497971680384531E+01    0.754806138740734127E+03
    0.721808731973736570E+02    0.337092972240972233E+00    0.139281348026564639E+00    0.252137380755673313E+01    0.754820942640890166E+03
    0.723317172037600926E+02    0.362991384883006474E+00    0.136945233361559726E+00    0.234600905675350191E+01    0.754837991025175143E+03
    0.723828593045751916E+02    0.362120558609739074E+00    0.141342390255128042E+00    0.249459110934312367E+01    0.754845982577562950E+03
    0.723993200736890685E+02    0.330587088795218809E+00    0.135674161418671502E+00    0.248077256769642940E+01    0.754850387718434604E+03
    0.717113103585425193E+02    0.401834073341168496E+00    0.133027866876619022E+00    0.246545529187455914E+01    0.754852804754392423E+03
    0.719247533574352644E+02    0.380967615764429335E+00    0.143371236930299600E+00    0.250338007737747814E+01    0.754861609840420329E+03
    0.722742606751842516E+02    0.341022911542214702E+00    0.136827627033444366E+00    0.258236826391431462E+01    0.754861712743636645E+03
    0.718963409099366686E+02    0.374117251901377346E+00    0.141609569966158699E+00    0.241498617535884508E+01    0.754862854927178887E+03
    0.722197053718758468E+02    0.355027996845947880E+00    0.126926386440331274E+00    0.248974045592839266E+01    0.754866444114623846E+03
    0.720793314027582142E+02    0.351120247718439582E+00    0.135832941806971946E+00    0.260076336371732175E+01    0.754877745480126805E+03
    0.721806671635088435E+02    0.364918846093980287E+00    0.144494549933927602E+00    0.239910620910832861E+01    0.754882820705287031E+03
    0.722790704813357792E+02    0.352998070840630174E+00    0.128695618944378198E+00    0.242680832656381629E+01    0.754883460861984872E+03
    0.725690986257842212E+02    0.337797697169460509E+00    0.132676576939126767E+00    0.245435680971931891E+01    0.754886365461952778E+03
    0.719827863356672140E+02    0.360618646357924233E+00    0.134986828459939256E+00    0.241427260709620750E+01    0.754886503845727361E+03
    0.725617356231097261E+02    0.334326064234819920E+00    0.141997219672624075E+00    0.246442343644110817E+01    0.754891373368388713E+03
    0.722281273567928537E+02    0.380988113332399569E+00    0.140220077397520598E+00    0.242811512001826646E+01    0.754891521828050031E+03
    0.718697599671503724E+02    0.375032980891193080E+00    0.132311725597484359E+00    0.258996469984898692E+01    0.754894552623717800E+03
    0.723183699216530158E+02    0.366953129514755338E+00    0.136953091822020867E+00    0.234667854155169309E+01    0.754897439115087082E+03
    0.721934455976804372E+02    0.365644196971242785E+00    0.145697897232481749E+00    0.244943816150778026E+01    0.754899308959076393E+03
    0.723569767509940220E+02    0.360863279792707159E+00    0.129589871166739895E+00    0.249835882678739996E+01    0.754900743690154854E+03
    0.720470759629646125E+02    0.390249076861090616E+00    0.139469253244577096E+00    0.240029433943435944E+01    0.754912449715002822E+03
    0.719598747256137869E+02    0.363537422126172183E+00    0.143484352921382396E+00    0.245330417858235572E+01    0.754913879371298094E+03
    0.724201980148844768E+02    0.349878478832727380E+00    0.143755683170008752E+00    0.249757942710738901E+01    0.754919736962289790E+03
    0.720532555549226004E+02    0.379294874251237812E+00    0.143241182387705002E+00    0.240146668119561602E+01    0.754924909594614064E+03
    0.719995244949533344E+02    0.356076597694646224E+00    0.136451330398607407E+00    0.260162283195501498E+01    0.754925692017911615E+03
    0.724100656552523958E+02    0.347131411457316685E+00    0.130652626393095550E+00    0.252683981954478476E+01    0.754929038104986375E+03
    0.722492794551401545E+02    0.356708446920026401E+00    0.128804788545962973E+00    0.241603075436312276E+01    0.754959667292580093E+03
    0.719906719095478280E+02    0.376695789492177024E+00    0.134357086761629829E+00    0.236925442844832279E+01    0.754963961111602202E+03
    0.719887791318791983E+02    0.350376113521462029E+00    0.139860639992579916E+00    0.249242328633502375E+01    0.754974801194152633E+03
    0.720387971761431487E+02    0.361555638765024556E+00    0.137546739971509513E+00    0.239261183393868038E+01    0.754978153083037455E+03
    0.723730581418904535E+02    0.357250221316883387E+00    0.144707833988006573E+00    0.245940293163962487E+01    0.754983699190881453E+03
    0.718792296417926480E+02    0.371654869303986835E+00    0.135632877216673026E+00    0.240798332387653247E+01    0.754992469495698856E+03
    0.722760919262326098E+02    0.365809837113916236E+00    0.129477253572742534E+00    0.251112112329285164E+01    0.754994352656917386E+03
    0.721682847870582265E+02    0.383263223729257640E+00    0.132723810502423739E+00    0.247679372354633465E+01    0.755002453346378843E+03
    0.719074283784453314E+02    0.382623192226566655E+00    0.142901251853394334E+00    0.242833262653997384E+01    0.755007420288525168E+03
    0.719959528331762897E+02    0.394653509306652994E+00    0.132526667608769244E+00    0.243581478618682423E+01    0.755016807938660008E+03
    0.720944736203603611E+02    0.379325501405072762E+00    0.143221116675908006E+00    0.246953428854322299E+01    0.755022116237463365E+03
    0.723374215093698325E+02    0.371048096219760926E+00    0.140096602789028024E+00    0.237286757071311261E+01    0.755030864359871998E+03
    0.716685175680683386E+02    0.392034559530070215E+00    0.137719204635000370E+00    0.252259013296923129E+01    0.755032951893530026E+03
    0.720100505751269964E+02    0.355820721385538774E+00    0.131651528826707997E+00    0.258833547165651101E+01    0.755037489682082310E+03
    0.724280272045555620E+02    0.365032414346270762E+00    0.135392421946008590E+00    0.236966727154559287E+01    0.755037515882989055E+03
    0.725217726855174334E+02    0.355724758291138976E+00    0.133188848006856347E+00    0.244969897054945829E+01    0.755040828626336975E+03
    0.721797760597992806E+02    0.348653795338893679E+00    0.143297213314098310E+00    0.254613896886612601E+01    0.755044597099106113E+03
    0.722950955644812154E+02    0.361652511099796126E+00    0.131444439685071662E+00    0.237428486657030202E+01    0.755047792554051739E+03
    0.722951540439480311E+02    0.347014621553877189E+00    0.144599795042423457E+00    0.251197461900667829E+01    0.755059684044755841E+03
    0.724197435692354787E+02    0.339992008832775416E+00    0.132756918608511187E+00    0.254142086046982074E+01    0.755061311694743267E+03
    0.720104869641454286E+02    0.364286426359655191E+00    0.144856428530224263E+00    0.250158867023315512E+01    0.755067011699197792E+03
    0.721024560645010126E+02    0.365309926724762424E+00    0.126451273083264759E+00    0.247457802424911266E+01    0.755067048310318683E+03
    0.720835888579400148E+02    0.378681802558594016E+00    0.127248025673412285E+00    0.245244391202798129E+01    0.755068858212629152E+03
    0.725331559621520512E+02    0.347627964393091626E+00    0.135694536188790266E+00    0.250269198126702808E+01    0.755072313551595471E+03
    0.721276470088881467E+02    0.341241447592681268E+00    0.137464523939052868E+00    0.256255300292912125E+01    0.755078017476219088E+03
    0.719875430825543248E+02    0.377887877660532723E+00    0.135778398706464215E+00    0.256859855081830357E+01    0.755082938571135628E+03
    0.720798307227148882E+02    0.381736102302108471E+00    0.128479203300115724E+00    0.241822570502058243E+01    0.755084450694995894E+03
    0.721438850383889019E+02    0.386928949776201569E+00    0.137025637154375907E+00    0.238989731972190000E+01    0.755093540767885997E+03
    0.724940743292856951E+02    0.330617520111622765E+00    0.138921319634189716E+00    0.246125810126666034E+01    0.755094936859512927E+03
    0.721246368706007814E+02    0.373249899504680904E+00    0.129632931268024804E+00    0.253408626097434198E+01    0.755101130933392938E+03
    0.719865505380052184E+02    0.380898368236925799E+00    0.136076002686706055E+00    0.236677419670717004E+01    0.755115450749011529E+03
    0.721809238284089787E+02    0.350005285797073129E+00    0.136137284713397005E+00    0.240421026864508125E+01    0.755125406299532983E+03
    0.721809238284089787E+02    0.350005285797073129E+00    0.136137284713397005E+00    0.240421026864508125E+01    0.755125406299532983E+03
    0.721000721365900574E+02    0.376656174453846748E+00    0.143688619502266135E+00    0.247391827967772926E+01    0.755126826317854807E+03
    0.722805711764637380E+02    0.361759527391913693E+00    0.142042982686316099E+00    0.252315756706990246E+01    0.755128761845730196E+03
